t,values
1960,0
1961,0
1962,0
1963,0
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0.1
1970,0.1
1971,0.1
1972,0.2
1973,0.4
1974,0.3
1975,0.3
1976,0.2
1977,0.3
1978,0.3
1979,0.8
1980,1.2
1981,1.7
1982,1.6
1983,1.1
1984,1.3
1985,1
1986,1.7
1987,2.8
1988,3.7
1989,2.9
1990,5.6
1991,4.9
1992,2.2
1993,4.7
1994,8.6
1995,11.9
1996,11.4
1997,15.7
1998,6
1999,18.9
2000,15.5
2001,17
2002,6.2
2003,17.1
2004,24.4
2005,19.3
2006,39.1
2007,47.3
2008,13.6
2009,23.4
2010,55.3
2011,49.2
2012,55.3
2013,64.4
2014,68.7
2015,69.8
2016,65.4
2017,102.2
2018,82
2019,105.9
2020,80.7
2021,137.3
2022,148.8
2023,175.2